WBodyID,WaterBodyName,DataSource,StationID,StationName,Actual_StationID,Actual_Latitude,Actual_Longitude,DEP_WBID,SampleDate,ActivityDepth,DepthUnits,Parameter,Characteristic,Sample_Fraction,Result_Value,Result_Unit,QACode,Result_Comment,Original_Result_Value,Original_Result_Unit
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/8/2000 12:45,2,m,TN_ugl,Nitrogen,,560,ug/l,C,,0.56,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/7/2000 12:45,1.8,m,TN_ugl,Nitrogen,,620,ug/l,C,,0.62,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/11/2000 12:57,1.6,m,TN_ugl,Nitrogen,,600,ug/l,C,,0.6,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/9/2000 13:20,2.1,m,TN_ugl,Nitrogen,,800,ug/l,C,,0.8,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/13/2000 13:15,2,m,TN_ugl,Nitrogen,,910,ug/l,C,,0.91,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/11/2000 13:20,1.9,m,TN_ugl,Nitrogen,,1260,ug/l,C,,1.26,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/9/2000 13:25,2.4,m,TN_ugl,Nitrogen,,1160,ug/l,C,,1.16,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/12/2000 13:11,2.4,m,TN_ugl,Nitrogen,,1590,ug/l,C,,1.59,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/17/2000 13:20,1.7,m,TN_ugl,Nitrogen,,1110,ug/l,C,,1.11,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/7/2000 12:20,2.2,m,TN_ugl,Nitrogen,,1240,ug/l,C,,1.24,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/6/2000 13:20,1.4,m,TN_ugl,Nitrogen,,980,ug/l,C,,0.98,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/9/2001 13:05,1.9,m,TN_ugl,Nitrogen,,880,ug/l,C,,0.88,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/13/2001 12:47,1.7,m,TN_ugl,Nitrogen,,740,ug/l,C,,0.74,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/14/2001 11:35,2.1,m,TN_ugl,Nitrogen,,900,ug/l,C,,0.9,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/10/2001 13:10,2.1,m,TN_ugl,Nitrogen,,920,ug/l,C,,0.92,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/8/2001 12:56,2,m,TN_ugl,Nitrogen,,1020,ug/l,C,,1.02,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/12/2001 13:15,1.6,m,TN_ugl,Nitrogen,,950,ug/l,C,,0.95,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/17/2001 11:15,2.2,m,TN_ugl,Nitrogen,,870,ug/l,C,,0.87,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/14/2001 13:15,2.1,m,TN_ugl,Nitrogen,,910,ug/l,C,,0.91,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/11/2001 12:37,1.5,m,TN_ugl,Nitrogen,,1200,ug/l,C,,1.2,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/10/2001 11:55,1.9,m,TN_ugl,Nitrogen,,780,ug/l,C,,0.78,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/19/2001 13:20,1.4,m,TN_ugl,Nitrogen,,650,ug/l,C,,0.65,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/5/2001 11:23,1.7,m,TN_ugl,Nitrogen,,730,ug/l,C,,0.73,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/8/2002 13:00,1.9,m,TN_ugl,Nitrogen,,628,ug/l,,,0.628,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/13/2002 13:24,1.4,m,TN_ugl,Nitrogen,,795,ug/l,,,0.795,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/12/2002 13:05,1.6,m,TN_ugl,Nitrogen,,633,ug/l,,,0.633,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/9/2002 12:34,2.4,m,TN_ugl,Nitrogen,,933,ug/l,,,0.933,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/7/2002 12:38,1.7,m,TN_ugl,Nitrogen,,973,ug/l,,,0.973,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/11/2002 13:10,1.5,m,TN_ugl,Nitrogen,,963,ug/l,,,0.963,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/16/2002 12:37,1.4,m,TN_ugl,Nitrogen,,956,ug/l,,,0.956,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/13/2002 11:06,2.1,m,TN_ugl,Nitrogen,,887,ug/l,,,0.887,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/10/2002 12:51,1.9,m,TN_ugl,Nitrogen,,1037,ug/l,,,1.037,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/8/2002 13:43,1.3,m,TN_ugl,Nitrogen,,508,ug/l,,,0.508,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/12/2002 13:05,1.6,m,TN_ugl,Nitrogen,,487,ug/l,,,0.487,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/4/2002 11:55,1.8,m,TN_ugl,Nitrogen,,445,ug/l,,,0.445,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/22/2003 11:19,2,m,TN_ugl,Nitrogen,,462,ug/l,,,0.462,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/22/2003 13:09,1.5,m,TN_ugl,Nitrogen,,508,ug/l,,,0.508,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/11/2003 13:11,2.2,m,TN_ugl,Nitrogen,,466,ug/l,,,0.466,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/8/2003 10:59,1.8,m,TN_ugl,Nitrogen,,408,ug/l,,,0.408,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/10/2003 11:11,1.8,m,TN_ugl,Nitrogen,,478,ug/l,,,0.478,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/26/2003 13:16,2.4,m,TN_ugl,Nitrogen,,693,ug/l,,,0.693,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/21/2004 13:05,1.8,m,TN_ugl,Nitrogen,,480,ug/l,,,0.48,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/10/2004 12:48,1.8,m,TN_ugl,Nitrogen,,430,ug/l,,,0.43,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/9/2004 13:09,2.1,m,TN_ugl,Nitrogen,,350,ug/l,,,0.35,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/28/2004 12:37,2.2,m,TN_ugl,Nitrogen,,520,ug/l,,,0.52,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/11/2004 11:29,1.7,m,TN_ugl,Nitrogen,,350,ug/l,,,0.35,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/8/2004 12:37,2,m,TN_ugl,Nitrogen,,410,ug/l,,,0.41,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/13/2004 12:43,1.8,m,TN_ugl,Nitrogen,,500,ug/l,,,0.5,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/10/2004 12:41,1.6,m,TN_ugl,Nitrogen,,390,ug/l,,,0.39,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/8/2004 11:40,2.2,m,TN_ugl,Nitrogen,,870,ug/l,,,0.87,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/12/2004 13:00,1.6,m,TN_ugl,Nitrogen,,550,ug/l,,,0.55,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/8/2004 11:10,2.5,m,TN_ugl,Nitrogen,,580,ug/l,,,0.58,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/7/2004 11:18,1.7,m,TN_ugl,Nitrogen,,390,ug/l,,,0.39,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/11/2005 12:59,2,m,TN_ugl,Nitrogen,,330,ug/l,,,0.33,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/8/2005 13:13,1.8,m,TN_ugl,Nitrogen,,310,ug/l,,,0.31,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/9/2005 11:34,1.4,m,TN_ugl,Nitrogen,,360,ug/l,,,0.36,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/12/2005 13:28,2.2,m,TN_ugl,Nitrogen,,380,ug/l,,,0.38,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/10/2005 12:53,1.8,m,TN_ugl,Nitrogen,,350,ug/l,,,0.35,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/7/2005 12:22,1.9,m,TN_ugl,Nitrogen,,480,ug/l,,,0.48,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/12/2005 11:53,2.3,m,TN_ugl,Nitrogen,,520,ug/l,,,0.52,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/10/2005 11:52,2.2,m,TN_ugl,Nitrogen,,700,ug/l,,,0.7,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/13/2005 13:17,1.7,m,TN_ugl,Nitrogen,,490,ug/l,,,0.49,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/11/2005 13:54,1.4,m,TN_ugl,Nitrogen,,510,ug/l,,,0.51,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/8/2005 13:18,1.4,m,TN_ugl,Nitrogen,,740,ug/l,,,0.74,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/13/2005 13:25,2.2,m,TN_ugl,Nitrogen,,530,ug/l,,,0.53,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/10/2006 12:02,1.4,m,TN_ugl,Nitrogen,,320,ug/l,,,0.32,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/1/2006 11:53,1.9,m,TN_ugl,Nitrogen,,310,ug/l,,,0.31,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/1/2006 12:09,2.3,m,TN_ugl,Nitrogen,,318,ug/l,,,0.318,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/12/2006 11:22,2.2,m,TN_ugl,Nitrogen,,610,ug/l,,,0.61,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/9/2006 13:45,2.4,m,TN_ugl,Nitrogen,,425,ug/l,,,0.425,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/20/2006 12:10,1.7,m,TN_ugl,Nitrogen,,361,ug/l,,,0.361,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/11/2006 11:43,2.1,m,TN_ugl,Nitrogen,,443,ug/l,,,0.443,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/8/2006 11:51,2.1,m,TN_ugl,Nitrogen,,450,ug/l,,,0.45,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/12/2006 11:55,2.1,m,TN_ugl,Nitrogen,,453,ug/l,,,0.453,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/10/2006 12:28,1.7,m,TN_ugl,Nitrogen,,487,ug/l,,,0.487,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/1/2006 11:13,1.7,m,TN_ugl,Nitrogen,,424,ug/l,,,0.424,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/12/2006 11:28,1.9,m,TN_ugl,Nitrogen,,330,ug/l,,,0.33,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/9/2007 11:59,1.4,m,TN_ugl,Nitrogen,,246,ug/l,,,0.246,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/13/2007 12:25,2.1,m,TN_ugl,Nitrogen,,362,ug/l,,,0.362,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/13/2007 11:42,1.7,m,TN_ugl,Nitrogen,,262,ug/l,,,0.262,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/10/2007 13:18,2.3,m,TN_ugl,Nitrogen,,509,ug/l,,,0.509,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/8/2007 11:43,2,m,TN_ugl,Nitrogen,,504,ug/l,,,0.504,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/12/2007 11:06,2.1,m,TN_ugl,Nitrogen,,380,ug/l,,,0.38,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/17/2007 12:02,2,m,TN_ugl,Nitrogen,,520,ug/l,,,0.52,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/1/2007 11:41,2.2,m,TN_ugl,Nitrogen,,569,ug/l,,,0.569,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/11/2007 11:19,1.85,m,TN_ugl,Nitrogen,,442,ug/l,,,0.442,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/9/2007 11:16,2,m,TN_ugl,Nitrogen,,508,ug/l,,,0.508,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/13/2007 11:13,1.35,m,TN_ugl,Nitrogen,,563,ug/l,,,0.563,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/18/2007 12:49,2.1,m,TN_ugl,Nitrogen,,438,ug/l,,,0.438,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/15/2008 11:23,1.55,m,TN_ugl,Nitrogen,,488,ug/l,NULL,,0.488,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/12/2008 11:59,1.65,m,TN_ugl,Nitrogen,,381,ug/l,NULL,,0.381,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/11/2008 11:55,1.5,m,TN_ugl,Nitrogen,,349,ug/l,NULL,,0.349,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/8/2008 11:54,1.7,m,TN_ugl,Nitrogen,,490,ug/l,NULL,,0.49,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/13/2008 11:36,2.35,m,TN_ugl,Nitrogen,,498,ug/l,NULL,,0.498,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/10/2008 10:57,1.8,m,TN_ugl,Nitrogen,,506,ug/l,NULL,,0.506,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/8/2008 10:47,1.55,m,TN_ugl,Nitrogen,,513,ug/l,NULL,,0.513,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/12/2008 11:40,2.1,m,TN_ugl,Nitrogen,,633,ug/l,NULL,,0.633,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/9/2008 11:38,1.9,m,TN_ugl,Nitrogen,,474,ug/l,NULL,,0.474,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/14/2008 11:57,1.9,m,TN_ugl,Nitrogen,,447,ug/l,NULL,,0.447,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/12/2008 11:13,1.5,m,TN_ugl,Nitrogen,,551,ug/l,NULL,,0.551,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/9/2008 11:26,1.9,m,TN_ugl,Nitrogen,,333,ug/l,NULL,,0.333,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/14/2009 12:05,1.45,m,TN_ugl,Nitrogen,,451,ug/l,NULL,,0.451,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/10/2009 12:25,1.7,m,TN_ugl,Nitrogen,,221,ug/l,NULL,,0.221,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/10/2009 12:00,2.25,m,TN_ugl,Nitrogen,,315,ug/l,NULL,,0.315,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/15/2009 12:14,1.7,m,TN_ugl,Nitrogen,,1029,ug/l,NULL,,1.029,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/12/2009 11:27,2.2,m,TN_ugl,Nitrogen,,504,ug/l,NULL,,0.504,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/9/2009 11:42,2.5,m,TN_ugl,Nitrogen,,617,ug/l,,,0.617,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/14/2009 13:39,1.95,m,TN_ugl,Nitrogen,,376,ug/l,,,0.376,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/11/2009 11:38,2.25,m,TN_ugl,Nitrogen,,552,ug/l,,,0.552,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/8/2009 13:11,2.2,m,TN_ugl,Nitrogen,,1129,ug/l,,,1.129,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,10/27/2009 11:44,2.05,m,TN_ugl,Nitrogen,,455,ug/l,,,0.455,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,11/23/2009 12:50,2.2,m,TN_ugl,Nitrogen,,414,ug/l,,,0.414,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,12/8/2009 12:07,2.1,m,TN_ugl,Nitrogen,,298,ug/l,,,0.298,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,1/12/2010 11:51,2.05,m,TN_ugl,Nitrogen,,595,ug/l,,,0.595,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,2/9/2010 11:42,1.7,m,TN_ugl,Nitrogen,,445,ug/l,,,0.445,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,3/9/2010 11:16,1.75,m,TN_ugl,Nitrogen,,368,ug/l,,,0.368,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,4/13/2010 11:05,2.15,m,TN_ugl,Nitrogen,,420,ug/l,,,0.42,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,5/11/2010 11:37,2.3,m,TN_ugl,Nitrogen,,394,ug/l,,,0.394,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,6/16/2010 11:28,2.35,m,TN_ugl,Nitrogen,,540,ug/l,,,0.54,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,7/20/2010 11:56,2.3,m,TN_ugl,Nitrogen,,462,ug/l,,,0.462,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,8/25/2010 11:13,1.8,m,TN_ugl,Nitrogen,,489,ug/l,,,0.489,mg/L
20007,Middle Tampa Bay,EPC_ROUTINE_MONITORING,9, Middle Tampa Bay,9,27.7865009,-82.4272003,1558C,9/14/2010 11:50,2.1,m,TN_ugl,Nitrogen,,445,ug/l,,,0.445,mg/L
